TimeSlot,mMTC_BW,URLLC_BW,eMBB_BW,mMTC_CPU,URLLC_CPU,eMBB_CPU,mMTC_MEM,URLLC_MEM,eMBB_MEM
925,140.003441166511,0,859.996558833489,14.0003441166511,0,85.999655883349,14.0003441166511,0,85.999655883349
926,223.55961726154,0,776.44038273846,22.355961726154,0,77.644038273846,22.355961726154,0,77.644038273846
927,222.755406684395,0,777.244593315605,22.2755406684395,0,77.7244593315605,22.2755406684395,0,77.7244593315605
928,187.866460477902,0,812.133539522098,18.7866460477902,0,81.2133539522098,18.7866460477902,0,81.2133539522098
929,214.68986997298,0,785.31013002702,21.468986997298,0,78.531013002702,21.468986997298,0,78.531013002702
930,255.600964875134,0,744.399035124866,25.5600964875134,0,74.4399035124866,25.5600964875134,0,74.4399035124866
931,191.086433030702,0,808.913566969298,19.1086433030702,0,80.8913566969298,19.1086433030702,0,80.8913566969298
932,137.455966789198,294.091835921074,568.452197289728,13.7455966789198,29.4091835921074,56.8452197289728,13.7455966789198,29.4091835921074,56.8452197289728
933,141.427593789528,0,858.572406210472,14.1427593789528,0,85.8572406210472,14.1427593789528,0,85.8572406210472
934,125.989129746081,0,874.010870253919,12.5989129746081,0,87.4010870253919,12.5989129746081,0,87.4010870253919
935,103.379074011777,0,896.620925988223,10.3379074011777,0,89.6620925988223,10.3379074011777,0,89.6620925988223
936,100.707876430128,0,899.292123569872,10.0707876430128,0,89.9292123569872,10.0707876430128,0,89.9292123569872
937,97.9482023126062,0,902.051797687394,9.79482023126062,0,90.2051797687394,9.79482023126062,0,90.2051797687394
938,92.5661081749786,0,907.433891825021,9.25661081749786,0,90.7433891825021,9.25661081749786,0,90.7433891825021
939,103.694898128549,0,896.305101871451,10.3694898128549,0,89.6305101871451,10.3694898128549,0,89.6305101871451
940,84.335999018194,0,915.664000981806,8.4335999018194,0,91.5664000981806,8.4335999018194,0,91.5664000981806
941,59.1089462237079,214.269930060941,726.621123715351,5.91089462237079,21.4269930060941,72.6621123715351,5.91089462237079,21.4269930060941,72.6621123715351
942,93.0193736593138,0,906.980626340686,9.30193736593138,0,90.6980626340686,9.30193736593138,0,90.6980626340686
943,83.3402723747257,0,916.659727625274,8.33402723747257,0,91.6659727625274,8.33402723747257,0,91.6659727625274
944,92.8206869412117,0,907.179313058788,9.28206869412117,0,90.7179313058788,9.28206869412117,0,90.7179313058788
945,53.030303030303,0,946.969696969697,5.3030303030303,0,94.6969696969697,5.3030303030303,0,94.6969696969697
946,68.9359693438821,0,931.064030656118,6.89359693438821,0,93.1064030656118,6.89359693438821,0,93.1064030656118
947,96.8870288905085,0,903.112971109491,9.68870288905085,0,90.3112971109492,9.68870288905085,0,90.3112971109492
948,92.0806045048971,0,907.919395495103,9.20806045048971,0,90.7919395495103,9.20806045048971,0,90.7919395495103
949,58.4805244093503,245.168352331507,696.351123259143,5.84805244093503,24.5168352331507,69.6351123259143,5.84805244093503,24.5168352331507,69.6351123259143
950,78.1854796350827,305.412029824542,616.402490540376,7.81854796350827,30.5412029824542,61.6402490540376,7.81854796350827,30.5412029824542,61.6402490540376
951,93.3322157367332,244.310800016743,662.356984246524,9.33322157367332,24.4310800016743,66.2356984246524,9.33322157367332,24.4310800016743,66.2356984246524
952,110.087822475241,249.711402199937,640.200775324822,11.0087822475241,24.9711402199937,64.0200775324822,11.0087822475241,24.9711402199937,64.0200775324822
953,99.6802407227541,296.108950382299,604.210808894947,9.96802407227541,29.6108950382299,60.4210808894947,9.96802407227541,29.6108950382299,60.4210808894947
954,96.0291655229382,272.082635648325,631.888198828737,9.60291655229382,27.2082635648325,63.1888198828737,9.60291655229382,27.2082635648325,63.1888198828737
955,63.3725292677875,236.428282268284,700.199188463928,6.33725292677875,23.6428282268284,70.0199188463928,6.33725292677875,23.6428282268284,70.0199188463928
956,78.9573180480906,241.139917282006,679.902764669903,7.89573180480906,24.1139917282006,67.9902764669903,7.89573180480906,24.1139917282006,67.9902764669903
957,70.928986052131,177.322465130327,751.748548817542,7.0928986052131,17.7322465130327,75.1748548817541,7.0928986052131,17.7322465130327,75.1748548817541
958,74.1533432814277,213.736107105292,712.110549613281,7.41533432814277,21.3736107105292,71.2110549613281,7.41533432814277,21.3736107105292,71.2110549613281
959,77.3769370306829,217.622635398796,705.000427570521,7.73769370306829,21.7622635398796,70.5000427570521,7.73769370306829,21.7622635398796,70.5000427570521
960,90.5383937298898,235.820932505759,673.640673764351,9.05383937298898,23.5820932505759,67.3640673764351,9.05383937298898,23.5820932505759,67.3640673764351
961,117.782085327469,237.495024512766,644.722890159765,11.7782085327469,23.7495024512766,64.4722890159765,11.7782085327469,23.7495024512766,64.4722890159765
962,83.0750564270719,224.302652353094,692.622291219834,8.30750564270719,22.4302652353094,69.2622291219834,8.30750564270719,22.4302652353094,69.2622291219834
963,82.6046294810765,172.289655774817,745.105714744107,8.26046294810765,17.2289655774817,74.5105714744107,8.26046294810765,17.2289655774817,74.5105714744107
964,110.787500418879,183.806534785867,705.405964795254,11.0787500418879,18.3806534785867,70.5405964795254,11.0787500418879,18.3806534785867,70.5405964795254
965,83.069245875106,226.552488750289,690.378265374605,8.3069245875106,22.6552488750289,69.0378265374605,8.3069245875106,22.6552488750289,69.0378265374605
966,107.926854672513,198.232998378085,693.840146949402,10.7926854672513,19.8232998378085,69.3840146949401,10.7926854672513,19.8232998378085,69.3840146949401
967,83.4463816803377,212.19222770143,704.361390618232,8.34463816803377,21.219222770143,70.4361390618232,8.34463816803377,21.219222770143,70.4361390618232
968,61.325343890227,263.698978727976,674.975677381797,6.13253438902271,26.3698978727976,67.4975677381797,6.13253438902271,26.3698978727976,67.4975677381797
969,92.8181810448924,213.481816403253,693.700002551855,9.28181810448924,21.3481816403253,69.3700002551855,9.28181810448924,21.3481816403253,69.3700002551855
970,62.1999676513633,231.028451276492,706.771581072144,6.21999676513633,23.1028451276492,70.6771581072145,6.21999676513633,23.1028451276492,70.6771581072145
971,96.2496330966575,153.999412954652,749.75095394869,9.62496330966575,15.3999412954652,74.975095394869,9.62496330966575,15.3999412954652,74.975095394869
972,75.2158607316091,232.284275788793,692.499863479598,7.52158607316091,23.2284275788793,69.2499863479598,7.52158607316091,23.2284275788793,69.2499863479598
973,110.702328828786,0,889.297671171214,11.0702328828786,0,88.9297671171214,11.0702328828786,0,88.9297671171214
974,99.8193858508393,0,900.180614149161,9.98193858508393,0,90.0180614149161,9.98193858508393,0,90.0180614149161
975,87.0048174065512,0,912.995182593449,8.70048174065512,0,91.2995182593449,8.70048174065512,0,91.2995182593449
976,76.2232009624231,0,923.776799037577,7.62232009624231,0,92.3776799037577,7.62232009624231,0,92.3776799037577
977,97.2490574495179,0,902.750942550482,9.72490574495179,0,90.2750942550482,9.72490574495179,0,90.2750942550482
978,75.0706574768222,188.74908165601,736.180260867168,7.50706574768222,18.874908165601,73.6180260867168,7.50706574768222,18.874908165601,73.6180260867168
979,111.606457075608,192.57584750301,695.817695421382,11.1606457075608,19.257584750301,69.5817695421382,11.1606457075608,19.257584750301,69.5817695421382
980,105.019311494412,265.311944827987,629.668743677601,10.5019311494412,26.5311944827987,62.9668743677601,10.5019311494412,26.5311944827987,62.9668743677601
981,111.929659208955,233.853037990139,654.217302800906,11.1929659208955,23.3853037990139,65.4217302800906,11.1929659208955,23.3853037990139,65.4217302800906
982,110.168973579924,345.879335657902,543.951690762173,11.0168973579924,34.5879335657902,54.3951690762174,11.0168973579924,34.5879335657902,54.3951690762174
983,153.716978141062,295.13659803084,551.146423828098,15.3716978141062,29.513659803084,55.1146423828098,15.3716978141062,29.513659803084,55.1146423828098
984,117.897178421755,300.357097407805,581.745724170439,11.7897178421755,30.0357097407805,58.1745724170439,11.7897178421755,30.0357097407805,58.1745724170439
985,207.394003427808,0,792.605996572192,20.7394003427808,0,79.2605996572192,20.7394003427808,0,79.2605996572192
986,176.460756027804,0,823.539243972196,17.6460756027804,0,82.3539243972196,17.6460756027804,0,82.3539243972196
987,174.436538896365,0,825.563461103635,17.4436538896365,0,82.5563461103635,17.4436538896365,0,82.5563461103635
988,173.637510412324,0,826.362489587676,17.3637510412324,0,82.6362489587676,17.3637510412324,0,82.6362489587676
989,157.280015300387,0,842.719984699613,15.7280015300387,0,84.2719984699613,15.7280015300387,0,84.2719984699613
990,135.32185497961,0,864.67814502039,13.532185497961,0,86.467814502039,13.532185497961,0,86.467814502039
991,145.330289592134,0,854.669710407866,14.5330289592134,0,85.4669710407866,14.5330289592134,0,85.4669710407866
992,164.891319725868,0,835.108680274132,16.4891319725868,0,83.5108680274132,16.4891319725868,0,83.5108680274132
993,139.938534548638,261.218597824125,598.842867627236,13.9938534548638,26.1218597824125,59.8842867627236,13.9938534548638,26.1218597824125,59.8842867627236
994,152.296047632387,0,847.703952367613,15.2296047632387,0,84.7703952367613,15.2296047632387,0,84.7703952367613
995,143.004206138476,0,856.995793861524,14.3004206138476,0,85.6995793861524,14.3004206138476,0,85.6995793861524
996,136.388356379746,0,863.611643620254,13.6388356379746,0,86.3611643620254,13.6388356379746,0,86.3611643620254
997,113.999481765862,0,886.000518234138,11.3999481765862,0,88.6000518234138,11.3999481765862,0,88.6000518234138
998,152.361559092297,0,847.638440907703,15.2361559092297,0,84.7638440907703,15.2361559092297,0,84.7638440907703
999,118.171218623591,0,881.828781376409,11.8171218623591,0,88.1828781376409,11.8171218623591,0,88.1828781376409
1000,135.902909277222,0,864.097090722778,13.5902909277222,0,86.4097090722778,13.5902909277222,0,86.4097090722778
